id,name,formula,charge
M_3hoctaACP_c,(R)-3-Hydroxyoctadecanoyl-[acyl-carrier protein],,
M_3hcvac11eACP_c,(R)-3-hydroxy-cis-vacc-11-enoyl-[acyl-carrier protein],,
M_t3c11vaceACP_c,Trans-3-cis-11-vacceoyl-[acyl-carrier protein],,
M_3haACP_c,(3R)-3-Hydroxyacyl-[acyl-carrier protein],,
M_but2eACP_c,But-2-enoyl-[acyl-carrier protein],,
M_3hhexACP_c,(R)-3-Hydroxyhexanoyl-[acyl-carrier protein],,
M_thex2eACP_c,Trans-Hex-2-enoyl-[acyl-carrier protein],,
M_toct2eACP_c,Trans-Oct-2-enoyl-[acyl-carrier protein],,
M_3hoctACP_c,(R)-3-Hydroxyoctanoyl-[acyl-carrier protein],,
M_3dhguln_c,3-Dehydro-L-gulonate,,
M_3dhgulnp_c,3-keto-L-gulonate-6-phosphate,,
M_uri_p,Uridine,,
M_pi_p,Phosphate,,
M_cytd_p,Cytidine,,
M_adn_p,Adenosine,,
M_gsn_p,Guanosine,,
M_3odecACP_c,3-Oxodecanoyl-[acyl-carrier protein],,
M_2tdecg3p_c,2-tetradecanoyl-sn-glycerol 3-phosphate,,
M_3oddecACP_c,3-Oxododecanoyl-[acyl-carrier protein],,
M_2tdec7eg3p_c,2-tetradec-7-enoyl-sn-glycerol 3-phosphate,,
M_3ocddec5eACP_c,3-oxo-cis-dodec-5-enoyl-[acyl-carrier protein],,
M_12dgr120_c,"1,2-Diacyl-sn-glycerol (didodecanoyl, n-C12:0)",,
M_3omrsACP_c,3-Oxotetradecanoyl-[acyl-carrier protein],,
M_2tdec7eg3p_p,2-tetradec-7-enoyl-sn-glycerol 3-phosphate,,
M_3ocmrs7eACP_c,3-oxo-cis-myristol-7-eoyl-[acyl-carrier protein],,
M_2hdecg3p_p,2-hexadecanoyl-sn-glycerol 3-phosphate,,
M_3opalmACP_c,3-Oxohexadecanoyl-[acyl-carrier protein],,
M_2hdecg3p_c,2-hexadecanoyl-sn-glycerol 3-phosphate,,
M_3ocpalm9eACP_c,3-oxo-cis-palm-9-eoyl-[acyl-carrier protein],,
M_2hdec9eg3p_p,2-hexadec-9-enoyl-sn-glycerol 3-phosphate,,
M_3ooctdACP_c,3-Oxooctadecanoyl-[acyl-carrier protein],,
M_2hdec9eg3p_c,2-hexadec-9-enoyl-sn-glycerol 3-phosphate,,
M_3ocvac11eACP_c,3-oxo-cis-vacc-11-enoyl-[acyl-carrier protein],,
M_2odecg3p_c,2-octadecanoyl-sn-glycerol 3-phosphate,,
M_actACP_c,Acetoacetyl-ACP,,
M_2odecg3p_p,2-octadecanoyl-sn-glycerol 3-phosphate,,
M_2odec11eg3p_c,2-octadec-11-enoyl-sn-glycerol 3-phosphate,,
M_3ohexACP_c,3-Oxohexanoyl-[acyl-carrier protein],,
M_2odec11eg3p_p,2-octadec-11-enoyl-sn-glycerol 3-phosphate,,
M_12dgr120_p,"1,2-Diacyl-sn-glycerol (didodecanoyl, n-C12:0)",,
M_3ooctACP_c,3-Oxooctanoyl-[acyl-carrier protein],,
M_12dgr140_p,"1,2-Diacyl-sn-glycerol (ditetradecanoyl, n-C14:0)",,
M_ACP_c,Acyl carrier protein,,
M_12dgr140_c,"1,2-Diacyl-sn-glycerol (ditetradecanoyl, n-C14:0)",,
M_2agpe120_c,2-Acyl-sn-glycero-3-phosphoethanolamine (n-C12:0),,
M_ocACP_c,Octanoyl-ACP (n-C8:0ACP),,
M_2agpe120_p,2-Acyl-sn-glycero-3-phosphoethanolamine (n-C12:0),,
M_2agpe140_p,2-Acyl-sn-glycero-3-phosphoethanolamine (n-C14:0),,
M_12dgr141_p,"1,2-Diacyl-sn-glycerol (ditetradec-7-enoyl, n-C14:1)",,
M_malACP_c,Malonyl-[acyl-carrier protein],,
M_12dgr141_c,"1,2-Diacyl-sn-glycerol (ditetradec-7-enoyl, n-C14:1)",,
M_12dgr160_c,"1,2-Diacyl-sn-glycerol (dihexadecanoyl, n-C16:0)",,
M_12dgr160_p,"1,2-Diacyl-sn-glycerol (dihexadecanoyl, n-C16:0)",,
M_2agpe140_c,2-Acyl-sn-glycero-3-phosphoethanolamine (n-C14:0),,
M_2agpe141_p,2-Acyl-sn-glycero-3-phosphoethanolamine (n-C14:1),,
M_co2_c,CO2 CO2,,
M_2agpe141_c,2-Acyl-sn-glycero-3-phosphoethanolamine (n-C14:1),,
M_2agpe160_c,2-Acyl-sn-glycero-3-phosphoethanolamine (n-C16:0),,
M_12dgr161_c,"1,2-Diacyl-sn-glycerol (dihexadec-9-enoyl, n-C16:1)",,
M_dcaACP_c,Decanoyl-ACP (n-C10:0ACP),,
M_12dgr161_p,"1,2-Diacyl-sn-glycerol (dihexadec-9-enoyl, n-C16:1)",,
M_12dgr180_p,"1,2-Diacyl-sn-glycerol (dioctadecanoyl, n-C18:0)",,
M_2agpe160_p,2-Acyl-sn-glycero-3-phosphoethanolamine (n-C16:0),,
M_cdec3eACP_c,Cis-dec-3-enoyl-[acyl-carrier protein] (n-C10:1),,
M_2agpe161_c,2-Acyl-sn-glycero-3-phosphoethanolamine (n-C16:1),,
M_2agpe161_p,2-Acyl-sn-glycero-3-phosphoethanolamine (n-C16:1),,
M_12dgr180_c,"1,2-Diacyl-sn-glycerol (dioctadecanoyl, n-C18:0)",,
M_ddcaACP_c,Dodecanoyl-ACP (n-C12:0ACP),,
M_12dgr181_p,"1,2-Diacyl-sn-glycerol (dioctadec-11-enoyl, n-C18:1)",,
M_2agpe180_p,2-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:0),,
M_cddec5eACP_c,Cis-dodec-5-enoyl-[acyl-carrier protein] (n-C12:1),,
M_2agpe180_c,2-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:0),,
M_12dgr181_c,"1,2-Diacyl-sn-glycerol (dioctadec-11-enoyl, n-C18:1)",,
M_myrsACP_c,Myristoyl-ACP (n-C14:0ACP),,
M_2agpe181_p,2-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:1),,
M_tdeACP_c,Cis-tetradec-7-enoyl-[acyl-carrier protein] (n-C14:1),,
M_2agpe181_c,2-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:1),,
M_ppi_c,Diphosphate,,
M_12ppd__R_p,"(R)-Propane-1,2-diol",,
M_12ppd__R_e,"(R)-Propane-1,2-diol",,
M_12ppd__R_c,"(R)-Propane-1,2-diol",,
M_palmACP_c,Palmitoyl-ACP (n-C16:0ACP),,
M_12ppd__S_p,"(S)-Propane-1,2-diol",,
M_12ppd__S_e,"(S)-Propane-1,2-diol",,
M_amp_c,AMP C10H12N5O7P,,
M_hdeACP_c,Cis-hexadec-9-enoyl-[acyl-carrier protein] (n-C16:1),,
M_12ppd__S_c,"(S)-Propane-1,2-diol",,
M_butACP_c,Butyryl-ACP (n-C4:0ACP),,
M_hexACP_c,Hexanoyl-ACP (n-C6:0ACP),,
M_adp_c,ADP C10H12N5O10P2,,
M_ddca_c,Dodecanoate (n-C12:0),,
M_LalaDgluMdap_c,"L-alanine-D-glutamate-meso-2,6-diaminoheptanedioate",,
M_pe120_c,"Phosphatidylethanolamine (didodecanoyl, n-C12:0)",,
M_14glucan_c,"1,4-alpha-D-glucan",,
M_LalaDgluMdap_p,"L-alanine-D-glutamate-meso-2,6-diaminoheptanedioate",,
M_pe140_c,"Phosphatidylethanolamine (ditetradecanoyl, n-C14:0)",,
M_LalaDgluMdap_e,"L-alanine-D-glutamate-meso-2,6-diaminoheptanedioate",,
M_pi_c,Phosphate,,
M_3ump_e,3  UMP C9H11N2O9P,,
M_ttdca_c,Tetradecanoate (n-C14:0),,
M_4hoxpacd_e,4-Hydroxyphenylacetaldehyde,,
M_pe141_c,"Phosphatidylethanolamine (ditetradec-7-enoyl, n-C14:1)",,
M_ttdcea_c,Tetradecenoate (n-C14:1),,
M_h2o_c,H2O H2O,,
M_4hoxpacd_p,4-Hydroxyphenylacetaldehyde,,
M_h_c,H+,,
M_4hthr_c,4-Hydroxy-L-threonine,,
M_hdca_c,Hexadecanoate (n-C16:0),,
M_phthr_c,O-Phospho-4-hydroxy-L-threonine,,
M_pe160_c,"Phosphatidylethanolamine (dihexadecanoyl, n-C16:0)",,
M_atp_c,ATP C10H12N5O13P3,,
M_ala__D_c,D-Alanine,,
M_14glucan_p,"1,4-alpha-D-glucan",,
M_pe161_c,"Phosphatidylethanolamine (dihexadec-9enoyl, n-C16:1)",,
M_hdcea_c,Hexadecenoate (n-C16:1),,
M_LalaDgluMdapDala_c,"L-alanine-D-glutamate-meso-2,6-diaminoheptanedioate-D-alanine",,
M_ocdca_c,Octadecanoate (n-C18:0),,
M_14glucan_e,"1,4-alpha-D-glucan",,
M_LalaDgluMdapDala_p,"L-alanine-D-glutamate-meso-2,6-diaminoheptanedioate-D-alanine",,
M_23camp_e,"2',3'-Cyclic AMP",,
M_pe180_c,"Phosphatidylethanolamine (dioctadecanoyl, n-C18:0)",,
M_ala__D_p,D-Alanine,,
M_ocdcea_c,Octadecenoate (n-C18:1),,
M_23camp_p,"2',3'-Cyclic AMP",,
M_LalaDgluMdapDala_e,"L-alanine-D-glutamate-meso-2,6-diaminoheptanedioate-D-alanine",,
M_23ccmp_e,"2',3'-Cyclic CMP",,
M_pe181_c,"Phosphatidylethanolamine (dioctadec-11-enoyl, n-C18:1)",,
M_5dglcn_c,5-Dehydro-D-gluconate,,
M_2agpg120_p,2-Acyl-sn-glycero-3-phosphoglycerol (n-C12:0),,
M_23ccmp_p,"2',3'-Cyclic CMP",,
M_23cgmp_p,"2',3'-Cyclic GMP",,
M_2agpg120_c,2-Acyl-sn-glycero-3-phosphoglycerol (n-C12:0),,
M_5dglcn_p,5-Dehydro-D-gluconate,,
M_2agpg140_c,2-Acyl-sn-glycero-3-phosphoglycerol (n-C14:0),,
M_23cgmp_e,"2',3'-Cyclic GMP",,
M_5dglcn_e,5-Dehydro-D-gluconate,,
M_23cump_p,"2',3'-Cyclic UMP",,
M_2agpg140_p,2-Acyl-sn-glycero-3-phosphoglycerol (n-C14:0),,
M_5drib_c,5'-deoxyribose,,
M_2agpg141_c,2-Acyl-sn-glycero-3-phosphoglycerol (n-C14:1),,
M_23cump_e,"2',3'-Cyclic UMP",,
M_dad_5_c,5'-Deoxyadenosine,,
M_2agpg141_p,2-Acyl-sn-glycero-3-phosphoglycerol (n-C14:1),,
M_ade_c,Adenine,,
M_2agpg160_p,2-Acyl-sn-glycero-3-phosphoglycerol (n-C16:0),,
M_2agpg160_c,2-Acyl-sn-glycero-3-phosphoglycerol (n-C16:0),,
M_h_p,H+,,
M_ara5p_c,D-Arabinose 5-phosphate,,
M_23dappa_c,"2,3-diaminopropionate",,
M_2agpg161_p,2-Acyl-sn-glycero-3-phosphoglycerol (n-C16:1),,
M_ru5p__D_c,D-Ribulose 5-phosphate,,
M_2agpg161_c,2-Acyl-sn-glycero-3-phosphoglycerol (n-C16:1),,
M_2agpg180_c,2-Acyl-sn-glycero-3-phosphoglycerol (n-C18:0),,
M_23dappa_p,"2,3-diaminopropionate",,
M_23dappa_e,"2,3-diaminopropionate",,
M_octeACP_c,Cis-octadec-11-enoyl-[acyl-carrier protein] (n-C18:1),,
M_3ump_p,3  UMP C9H11N2O9P,,
M_h2o_p,H2O H2O,,
M_2agpg180_p,2-Acyl-sn-glycero-3-phosphoglycerol (n-C18:0),,
M_2agpg181_c,2-Acyl-sn-glycero-3-phosphoglycerol (n-C18:1),,
M_ocdcaACP_c,Octadecanoyl-ACP (n-C18:0ACP),,
M_2agpg181_p,2-Acyl-sn-glycero-3-phosphoglycerol (n-C18:1),,
M_3cmp_p,3  CMP C9H12N3O8P,,
M_dca_c,Decanoate (n-C10:0),,
M_3amp_p,3  AMP C10H12N5O7P,,
M_pg120_c,"Phosphatidylglycerol (didodecanoyl, n-C12:0)",,
M_octa_c,Octanoate (n-C8:0),,
M_pg140_c,"Phosphatidylglycerol (ditetradecanoyl, n-C14:0)",,
M_3gmp_p,Guanosine 3  phosphate C10H12N5O8P,,
M_o2_c,O2 O2,,
M_26dap__M_p,"Meso-2,6-Diaminoheptanedioate",,
M_26dap__M_e,"Meso-2,6-Diaminoheptanedioate",,
M_2ddecg3p_p,2-dodecanoyl-sn-glycerol 3-phosphate,,
M_pg141_c,"Phosphatidylglycerol (ditetradec-7-enoyl, n-C14:1)",,
M_pg160_c,"Phosphatidylglycerol (dihexadecanoyl, n-C16:0)",,
M_pg161_c,"Phosphatidylglycerol (dihexadec-9-enoyl, n-C16:1)",,
M_aact_c,Aminoacetone,,
M_pg180_c,"Phosphatidylglycerol (dioctadecanoyl, n-C18:0)",,
M_pg181_c,"Phosphatidylglycerol (dioctadec-11-enoyl, n-C18:1)",,
M_2ddecg3p_c,2-dodecanoyl-sn-glycerol 3-phosphate,,
M_nh4_c,Ammonium,,
M_2tdecg3p_p,2-tetradecanoyl-sn-glycerol 3-phosphate,,
M_mthgxl_c,Methylglyoxal,,
M_glcn_c,D-Gluconate,,
M_h2o2_c,Hydrogen peroxide,,
M_nad_c,Nicotinamide adenine dinucleotide,,
M_malthx_c,Maltohexaose,,
M_gtp_c,GTP C10H12N5O14P3,,
M_malthx_p,Maltohexaose,,
M_malcoa_c,Malonyl CoA C24H33N7O19P3S,,
M_g6p_c,D-Glucose 6-phosphate,,
M_hco3_c,Bicarbonate,,
M_2dhglcn_c,2-Dehydro-D-gluconate,,
